rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
5,82,5,2010-11-26,Kansas,N,Ohio,REG (Non-Conf),W 98-41,*,24,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,0,,0,2,2,1,1,0,0,1,8,6.9,N,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
6,83,6,2010-11-27,Kansas,N,Arizona,REG (Non-Conf),W 87-79,*,29,0,2,0.0,0,2,0.0,0,0,,0.0,2,2,1.0,0,3,3,2,0,0,1,2,2,1.1,N,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
7,84,7,2010-12-02,Kansas,,UCLA,REG (Non-Conf),W 77-76,*,32,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,1,1,2,4,3,0,3,3,6,7.7,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
8,85,8,2010-12-07,Kansas,N,Memphis,REG (Non-Conf),W 81-68,*,28,2,2,1.0,2,2,1.0,0,0,,1.5,0,0,,0,3,3,1,0,1,4,1,6,3.3,N,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
9,86,9,2010-12-11,Kansas,N,Colorado State,REG (Non-Conf),W 76-55,*,24,2,6,0.333,1,4,0.25,1,2,0.5,0.417,1,2,0.5,1,3,4,0,4,0,1,3,6,5.6,N,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
10,87,10,2010-12-18,Kansas,,Southern California,REG (Non-Conf),W 70-68,*,22,1,3,0.333,0,1,0.0,1,2,0.5,0.333,3,3,1.0,2,1,3,1,3,0,1,3,5,6.5,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
11,88,11,2010-12-22,Kansas,@,California,REG (Non-Conf),W 78-63,*,15,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,2,0,0,1,4,0,-1.3,A,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
12,89,12,2010-12-29,Kansas,,UT Arlington,REG (Non-Conf),W 82-57,,15,0,3,0.0,0,1,0.0,0,2,0.0,0.0,1,2,0.5,0,1,1,1,0,0,1,1,1,-1.9,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
13,90,13,2011-01-02,Kansas,,Miami (OH),REG (Non-Conf),W 83-56,,18,2,4,0.5,0,2,0.0,2,2,1.0,0.5,0,0,,0,0,0,2,1,1,4,3,4,-0.1,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
14,91,14,2011-01-05,Kansas,,Kansas City,REG (Non-Conf),W 99-52,,23,3,7,0.429,0,3,0.0,3,4,0.75,0.429,2,2,1.0,1,2,3,4,3,0,2,2,8,8.6,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
15,92,15,2011-01-09,Kansas,@,Michigan,REG (Non-Conf),W 67-60 (OT),,17,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,2,2,1,0,0,0,2,4,3.2,A,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
16,93,16,2011-01-12,Kansas,@,Iowa State,REG (Conf),W 84-79,,29,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,1,4,5,4,1,0,1,0,5,7.0,A,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
17,94,17,2011-01-15,Kansas,,Nebraska,REG (Conf),W 63-60,,29,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,2,2,3,1,1,0,2,0,1.5,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
18,95,18,2011-01-17,Kansas,@,Baylor,REG (Conf),W 85-65,,18,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,3,0,0,0,4,0,-0.2,A,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
19,96,19,2011-01-22,Kansas,,Texas,REG (Conf),L 63-74,,26,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,1,0,1,3,1,1,1,3,8,8.4,H,0,1,brady-morningstar-1,Brady Morningstar,2011,kansas
20,97,20,2011-01-25,Kansas,@,Colorado,REG (Conf),W 82-78,,25,5,9,0.556,4,7,0.571,1,2,0.5,0.778,0,0,,0,1,1,3,0,0,1,2,14,10.3,A,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
21,98,21,2011-01-29,Kansas,,Kansas State,REG (Conf),W 90-66,,26,1,2,0.5,0,1,0.0,1,1,1.0,0.5,2,4,0.5,0,0,0,4,1,0,1,0,4,5.0,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
22,99,22,2011-02-01,Kansas,@,Texas Tech,REG (Conf),W 88-66,,22,5,7,0.714,2,3,0.667,3,4,0.75,0.857,0,0,,0,0,0,4,3,0,1,3,12,12.7,A,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
23,100,23,2011-02-05,Kansas,@,Nebraska,REG (Conf),W 86-66,*,37,5,7,0.714,5,7,0.714,0,0,,1.071,4,5,0.8,0,2,2,6,1,0,0,1,19,21.1,A,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
24,101,24,2011-02-07,Kansas,,Missouri,REG (Conf),W 103-86,*,38,3,7,0.429,1,3,0.333,2,4,0.5,0.5,1,2,0.5,1,1,2,7,2,0,0,0,8,11.8,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
25,102,25,2011-02-12,Kansas,,Iowa State,REG (Conf),W 89-66,*,28,5,9,0.556,3,4,0.75,2,5,0.4,0.722,0,0,,4,0,4,4,2,0,2,0,13,14.3,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
26,103,26,2011-02-14,Kansas,@,Kansas State,REG (Conf),L 68-84,*,35,2,4,0.5,2,4,0.5,0,0,,0.75,0,0,,1,0,1,3,2,0,0,2,6,8.0,A,0,1,brady-morningstar-1,Brady Morningstar,2011,kansas
27,104,27,2011-02-19,Kansas,,Colorado,REG (Conf),W 89-63,*,36,6,9,0.667,4,6,0.667,2,3,0.667,0.889,0,0,,1,3,4,5,2,0,0,0,16,19.2,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
28,105,28,2011-02-21,Kansas,,Oklahoma State,REG (Conf),W 92-65,*,19,0,3,0.0,0,0,,0,3,0.0,0.0,2,2,1.0,0,0,0,3,0,0,0,2,2,1.2,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
29,106,29,2011-02-26,Kansas,@,Oklahoma,REG (Conf),W 82-70,*,36,3,6,0.5,1,3,0.333,2,3,0.667,0.583,2,2,1.0,0,1,1,4,2,0,3,4,9,6.5,A,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
30,107,30,2011-03-02,Kansas,,Texas A&M,REG (Conf),W 64-51,*,37,3,3,1.0,2,2,1.0,1,1,1.0,1.333,1,2,0.5,1,1,2,4,4,0,0,1,9,15.1,H,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
31,108,31,2011-03-05,Kansas,@,Missouri,REG (Conf),W 70-66,*,31,2,8,0.25,1,2,0.5,1,6,0.167,0.313,0,2,0.0,1,6,7,2,0,0,4,2,5,-1.5,A,1,1,brady-morningstar-1,Brady Morningstar,2011,kansas
32,109,32,2011-03-10,Kansas,N,Oklahoma State,CTOURN,W 63-62,*,36,4,12,0.333,1,6,0.167,3,6,0.5,0.375,2,2,1.0,1,5,6,4,0,0,1,3,11,7.0,N,1,0,brady-morningstar-1,Brady Morningstar,2011,kansas
33,110,33,2011-03-11,Kansas,N,Colorado,CTOURN,W 90-83,*,36,3,9,0.333,0,3,0.0,3,6,0.5,0.333,0,0,,1,3,4,5,0,0,1,1,6,4.6,N,1,0,brady-morningstar-1,Brady Morningstar,2011,kansas
34,111,34,2011-03-12,Kansas,N,Texas,CTOURN,W 85-73,*,38,5,7,0.714,1,2,0.5,4,5,0.8,0.786,2,2,1.0,0,1,1,6,0,1,2,2,13,12.5,N,1,0,brady-morningstar-1,Brady Morningstar,2011,kansas
35,112,35,2011-03-18,Kansas,N,Boston University,ROUND-64,W 72-53,*,33,5,9,0.556,3,5,0.6,2,4,0.5,0.722,0,0,,1,4,5,2,1,0,2,1,13,10.6,N,1,0,brady-morningstar-1,Brady Morningstar,2011,kansas
36,113,36,2011-03-20,Kansas,N,Illinois,ROUND-32,W 73-59,*,35,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,1,0,1,6,1,0,1,1,5,6.8,N,1,0,brady-morningstar-1,Brady Morningstar,2011,kansas
37,114,37,2011-03-25,Kansas,N,Richmond,ROUND-16,W 77-57,*,32,7,11,0.636,4,7,0.571,3,4,0.75,0.818,0,0,,0,1,1,4,2,0,1,1,18,16.8,N,1,0,brady-morningstar-1,Brady Morningstar,2011,kansas
38,115,38,2011-03-27,Kansas,N,VCU,ROUND-8,L 61-71,*,32,1,7,0.143,0,3,0.0,1,4,0.25,0.143,0,0,,1,2,3,3,3,1,1,4,2,2.0,N,0,0,brady-morningstar-1,Brady Morningstar,2011,kansas
1,24,1,2010-11-12,Kansas,,Longwood,REG (Non-Conf),W 113-75,,16,1,3,0.333,0,1,0.0,1,2,0.5,0.333,1,2,0.5,1,1,2,3,0,0,0,3,3,2.8,H,1,1,mario-little-1,Mario Little,2011,kansas
2,25,2,2010-11-15,Kansas,,Valparaiso,REG (Non-Conf),W 79-44,,20,4,5,0.8,0,1,0.0,4,4,1.0,0.8,1,1,1.0,0,4,4,3,0,2,3,0,9,8.8,H,1,1,mario-little-1,Mario Little,2011,kansas
3,26,3,2010-11-19,Kansas,,North Texas,REG (Non-Conf),W 93-60,,19,2,3,0.667,1,1,1.0,1,2,0.5,0.833,2,2,1.0,1,0,1,1,1,1,2,0,7,6.8,H,1,1,mario-little-1,Mario Little,2011,kansas
4,27,4,2010-11-23,Kansas,,Texas A&M–Corpus Christi,REG (Non-Conf),W 82-41,,19,5,7,0.714,1,2,0.5,4,5,0.8,0.786,0,0,,2,3,5,1,1,2,0,1,11,13.1,H,1,1,mario-little-1,Mario Little,2011,kansas
5,28,5,2010-11-26,Kansas,N,Ohio,REG (Non-Conf),W 98-41,,17,2,5,0.4,0,0,,2,5,0.4,0.4,0,1,0.0,0,4,4,1,2,0,2,1,4,2.4,N,1,1,mario-little-1,Mario Little,2011,kansas
6,29,6,2010-11-27,Kansas,N,Arizona,REG (Non-Conf),W 87-79,,13,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,0,4,4,0,1,0,0,1,5,5.1,N,1,1,mario-little-1,Mario Little,2011,kansas
7,30,7,2010-12-02,Kansas,,UCLA,REG (Non-Conf),W 77-76,,18,3,9,0.333,0,2,0.0,3,7,0.429,0.333,3,5,0.6,4,4,8,0,1,0,0,0,9,8.1,H,1,1,mario-little-1,Mario Little,2011,kansas
8,31,8,2010-12-07,Kansas,N,Memphis,REG (Non-Conf),W 81-68,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,N,1,1,mario-little-1,Mario Little,2011,kansas
9,32,9,2010-12-11,Kansas,N,Colorado State,REG (Non-Conf),W 76-55,,17,3,5,0.6,0,0,,3,5,0.6,0.6,2,2,1.0,2,3,5,2,0,0,2,1,8,7.0,N,1,1,mario-little-1,Mario Little,2011,kansas
10,33,16,2011-01-12,Kansas,@,Iowa State,REG (Conf),W 84-79,,19,3,8,0.375,1,2,0.5,2,6,0.333,0.438,1,2,0.5,2,2,4,0,1,0,0,2,8,5.4,A,1,1,mario-little-1,Mario Little,2011,kansas
11,34,17,2011-01-15,Kansas,,Nebraska,REG (Conf),W 63-60,,18,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,0,1,1,2,0,1,0,3,2,0.8,H,1,1,mario-little-1,Mario Little,2011,kansas
12,35,18,2011-01-17,Kansas,@,Baylor,REG (Conf),W 85-65,,7,4,6,0.667,0,0,,4,6,0.667,0.667,2,2,1.0,0,1,1,0,0,0,0,0,10,7.7,A,1,1,mario-little-1,Mario Little,2011,kansas
13,36,19,2011-01-22,Kansas,,Texas,REG (Conf),L 63-74,,13,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,0,3,3,0,0,0,1,0,2,-0.5,H,0,1,mario-little-1,Mario Little,2011,kansas
14,37,20,2011-01-25,Kansas,@,Colorado,REG (Conf),W 82-78,,17,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,0,1,2,0,3,2,2.5,A,1,1,mario-little-1,Mario Little,2011,kansas
15,38,21,2011-01-29,Kansas,,Kansas State,REG (Conf),W 90-66,,12,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,0,1,1,0,1,0,0,2,6,5.6,H,1,1,mario-little-1,Mario Little,2011,kansas
16,39,22,2011-02-01,Kansas,@,Texas Tech,REG (Conf),W 88-66,,13,4,5,0.8,1,1,1.0,3,4,0.75,0.9,0,2,0.0,2,3,5,1,0,0,0,0,9,9.3,A,1,1,mario-little-1,Mario Little,2011,kansas
17,40,23,2011-02-05,Kansas,@,Nebraska,REG (Conf),W 86-66,,9,1,2,0.5,1,1,1.0,0,1,0.0,0.75,1,2,0.5,0,1,1,2,0,0,0,2,4,3.5,A,1,1,mario-little-1,Mario Little,2011,kansas
18,41,24,2011-02-07,Kansas,,Missouri,REG (Conf),W 103-86,,16,7,9,0.778,3,3,1.0,4,6,0.667,0.944,0,0,,3,2,5,1,0,0,1,4,17,14.3,H,1,1,mario-little-1,Mario Little,2011,kansas
19,42,25,2011-02-12,Kansas,,Iowa State,REG (Conf),W 89-66,,16,2,7,0.286,0,2,0.0,2,5,0.4,0.286,4,4,1.0,1,0,1,2,2,0,0,0,8,8.0,H,1,1,mario-little-1,Mario Little,2011,kansas
20,43,26,2011-02-14,Kansas,@,Kansas State,REG (Conf),L 68-84,,27,3,9,0.333,0,2,0.0,3,7,0.429,0.333,0,0,,3,2,5,0,0,1,1,4,6,1.7,A,0,1,mario-little-1,Mario Little,2011,kansas
21,44,27,2011-02-19,Kansas,,Colorado,REG (Conf),W 89-63,,10,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,3,0,-0.2,H,1,1,mario-little-1,Mario Little,2011,kansas
22,45,28,2011-02-21,Kansas,,Oklahoma State,REG (Conf),W 92-65,,19,2,5,0.4,1,3,0.333,1,2,0.5,0.5,2,2,1.0,1,9,10,1,1,1,2,0,7,8.1,H,1,1,mario-little-1,Mario Little,2011,kansas
23,46,29,2011-02-26,Kansas,@,Oklahoma,REG (Conf),W 82-70,,15,1,2,0.5,0,0,,1,2,0.5,0.5,4,6,0.667,1,2,3,2,0,0,1,4,6,4.3,A,1,1,mario-little-1,Mario Little,2011,kansas
24,47,30,2011-03-02,Kansas,,Texas A&M,REG (Conf),W 64-51,*,15,0,5,0.0,0,3,0.0,0,2,0.0,0.0,0,0,,0,3,3,1,0,0,1,3,0,-4.1,H,1,1,mario-little-1,Mario Little,2011,kansas
25,48,31,2011-03-05,Kansas,@,Missouri,REG (Conf),W 70-66,,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,2,0,-0.8,A,1,1,mario-little-1,Mario Little,2011,kansas
26,49,32,2011-03-10,Kansas,N,Oklahoma State,CTOURN,W 63-62,,11,3,9,0.333,1,1,1.0,2,8,0.25,0.389,1,1,1.0,2,2,4,0,0,0,0,1,8,4.5,N,1,0,mario-little-1,Mario Little,2011,kansas
27,50,33,2011-03-11,Kansas,N,Colorado,CTOURN,W 90-83,,12,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,2,2,0,0,0,1,1,3,1.9,N,1,0,mario-little-1,Mario Little,2011,kansas
28,51,34,2011-03-12,Kansas,N,Texas,CTOURN,W 85-73,,7,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,1,1,0,1,0,1,3,0,-3.0,N,1,0,mario-little-1,Mario Little,2011,kansas
29,52,35,2011-03-18,Kansas,N,Boston University,ROUND-64,W 72-53,,4,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,0,1,0,0,0,0,1,2,1.3,N,1,0,mario-little-1,Mario Little,2011,kansas
30,53,36,2011-03-20,Kansas,N,Illinois,ROUND-32,W 73-59,,3,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,1,0,1,0,0,0,0,1,2,2.0,N,1,0,mario-little-1,Mario Little,2011,kansas
31,54,37,2011-03-25,Kansas,N,Richmond,ROUND-16,W 77-57,,16,3,4,0.75,0,1,0.0,3,3,1.0,0.75,0,0,,1,3,4,1,1,0,0,1,6,7.3,N,1,0,mario-little-1,Mario Little,2011,kansas
32,55,38,2011-03-27,Kansas,N,VCU,ROUND-8,L 61-71,,5,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,1,1,2,1,0,0,1,2,0,-0.8,N,0,0,mario-little-1,Mario Little,2011,kansas
1,42,1,2010-11-12,North Carolina,,Lipscomb,REG (Non-Conf),W 80-66,*,25,4,10,0.4,0,0,,4,10,0.4,0.4,7,10,0.7,4,3,7,0,2,1,2,3,15,11.6,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
2,43,2,2010-11-18,North Carolina,N,Hofstra,REG (Non-Conf),W 107-63,*,25,4,7,0.571,0,0,,4,7,0.571,0.571,3,5,0.6,1,7,8,1,1,1,0,2,11,11.3,N,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
3,44,3,2010-11-19,North Carolina,N,Minnesota,REG (Non-Conf),L 67-72,*,27,7,14,0.5,0,0,,7,14,0.5,0.5,2,3,0.667,2,3,5,0,0,1,0,4,16,10.0,N,0,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
4,45,4,2010-11-21,North Carolina,N,Vanderbilt,REG (Non-Conf),L 65-72,*,33,7,13,0.538,0,0,,7,13,0.538,0.538,6,6,1.0,3,7,10,1,0,2,1,4,20,17.4,N,0,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
5,46,5,2010-11-23,North Carolina,,UNC Asheville,REG (Non-Conf),W 80-69,*,32,8,11,0.727,0,0,,8,11,0.727,0.727,7,9,0.778,4,3,7,2,1,2,3,2,23,21.4,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
6,47,6,2010-11-28,North Carolina,,College of Charleston,REG (Non-Conf),W 74-69,*,30,4,12,0.333,0,0,,4,12,0.333,0.333,0,0,,2,8,10,0,0,1,2,1,8,3.3,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
7,48,7,2010-11-30,North Carolina,@,Illinois,REG (Non-Conf),L 67-79,*,20,5,9,0.556,0,0,,5,9,0.556,0.556,0,3,0.0,1,3,4,1,2,0,1,3,10,6.6,A,0,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
8,49,8,2010-12-04,North Carolina,,Kentucky,REG (Non-Conf),W 75-73,*,30,8,13,0.615,0,0,,8,13,0.615,0.615,11,12,0.917,3,8,11,0,0,5,0,4,27,27.1,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
9,50,9,2010-12-08,North Carolina,@,Evansville,REG (Non-Conf),W 76-49,*,26,5,9,0.556,0,0,,5,9,0.556,0.556,8,10,0.8,2,6,8,2,1,2,1,3,18,17.7,A,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
10,51,10,2010-12-11,North Carolina,,Long Beach State,REG (Non-Conf),W 96-91,*,30,3,10,0.3,0,0,,3,10,0.3,0.3,4,5,0.8,0,7,7,2,1,0,1,2,10,6.5,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
11,52,11,2010-12-18,North Carolina,N,Texas,REG (Non-Conf),L 76-78,*,24,6,12,0.5,0,0,,6,12,0.5,0.5,2,4,0.5,2,5,7,1,1,1,2,4,14,8.9,N,0,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
12,53,12,2010-12-21,North Carolina,,William & Mary,REG (Non-Conf),W 85-60,*,24,4,9,0.444,0,0,,4,9,0.444,0.444,6,7,0.857,5,4,9,0,3,0,1,1,14,15.2,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
13,54,13,2010-12-28,North Carolina,N,Rutgers,REG (Non-Conf),W 78-55,*,24,3,8,0.375,0,0,,3,8,0.375,0.375,2,2,1.0,2,8,10,0,0,1,3,4,8,3.5,N,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
14,55,14,2011-01-02,North Carolina,,Saint Francis (PA),REG (Non-Conf),W 103-54,*,20,4,7,0.571,0,0,,4,7,0.571,0.571,3,6,0.5,4,2,6,0,1,2,2,1,11,9.9,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
15,56,15,2011-01-08,North Carolina,@,Virginia,REG (Conf),W 62-56,*,31,4,10,0.4,0,0,,4,10,0.4,0.4,4,4,1.0,4,1,5,0,0,1,1,2,12,8.6,A,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
16,57,16,2011-01-13,North Carolina,,Virginia Tech,REG (Conf),W 64-61,*,29,7,12,0.583,0,0,,7,12,0.583,0.583,2,4,0.5,3,6,9,0,0,1,2,2,16,11.4,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
17,58,17,2011-01-16,North Carolina,@,Georgia Tech,REG (Conf),L 58-78,*,20,2,6,0.333,0,0,,2,6,0.333,0.333,5,6,0.833,2,1,3,0,0,0,3,3,9,2.7,A,0,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
18,59,18,2011-01-18,North Carolina,,Clemson,REG (Conf),W 75-65,*,28,3,5,0.6,0,0,,3,5,0.6,0.6,5,6,0.833,1,6,7,0,0,3,2,2,11,10.1,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
19,60,19,2011-01-26,North Carolina,@,Miami (FL),REG (Conf),W 74-71,*,30,3,7,0.429,0,0,,3,7,0.429,0.429,3,4,0.75,3,1,4,1,0,1,0,4,9,7.1,A,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
20,61,20,2011-01-29,North Carolina,,NC State,REG (Conf),W 84-64,*,25,5,8,0.625,0,0,,5,8,0.625,0.625,4,4,1.0,2,3,5,0,1,1,0,3,14,13.2,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
21,62,21,2011-02-01,North Carolina,@,Boston College,REG (Conf),W 106-74,*,25,6,7,0.857,0,0,,6,7,0.857,0.857,6,6,1.0,3,3,6,1,3,1,0,3,18,21.7,A,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
22,63,22,2011-02-06,North Carolina,,Florida State,REG (Conf),W 89-69,*,27,6,8,0.75,0,0,,6,8,0.75,0.75,4,8,0.5,4,0,4,1,0,0,0,3,16,13.5,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
23,64,23,2011-02-09,North Carolina,@,Duke,REG (Conf),L 73-79,*,32,10,14,0.714,0,0,,10,14,0.714,0.714,4,6,0.667,7,6,13,0,0,1,3,2,24,21.0,A,0,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
24,65,24,2011-02-12,North Carolina,@,Clemson,REG (Conf),W 64-62,*,30,3,8,0.375,0,0,,3,8,0.375,0.375,4,6,0.667,3,4,7,0,1,1,1,3,10,7.6,A,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
25,66,25,2011-02-15,North Carolina,,Wake Forest,REG (Conf),W 78-64,*,27,6,9,0.667,0,0,,6,9,0.667,0.667,6,6,1.0,5,4,9,0,1,0,2,2,18,17.0,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
26,67,26,2011-02-19,North Carolina,,Boston College,REG (Conf),W 48-46,*,30,7,13,0.538,0,0,,7,13,0.538,0.538,2,3,0.667,5,4,9,0,0,1,2,4,16,11.1,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
27,68,27,2011-02-23,North Carolina,@,NC State,REG (Conf),W 75-63,*,25,4,9,0.444,0,0,,4,9,0.444,0.444,3,4,0.75,4,5,9,0,2,1,0,4,11,11.3,A,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
28,69,28,2011-02-27,North Carolina,,Maryland,REG (Conf),W 87-76,*,30,10,16,0.625,0,0,,10,16,0.625,0.625,5,6,0.833,2,4,6,0,1,1,0,2,25,20.9,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
29,70,29,2011-03-02,North Carolina,@,Florida State,REG (Conf),W 72-70,*,27,4,7,0.571,0,0,,4,7,0.571,0.571,1,3,0.333,1,3,4,0,0,2,3,4,9,3.3,A,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
30,71,30,2011-03-05,North Carolina,,Duke,REG (Conf),W 81-67,,31,7,11,0.636,0,0,,7,11,0.636,0.636,0,3,0.0,0,5,5,0,0,0,2,1,14,7.0,H,1,1,tyler-zeller-1,Tyler Zeller,2011,north-carolina
31,72,31,2011-03-11,North Carolina,N,Miami (FL),CTOURN,W 61-59,*,26,5,8,0.625,0,0,,5,8,0.625,0.625,3,4,0.75,2,7,9,2,0,0,2,2,13,11.1,N,1,0,tyler-zeller-1,Tyler Zeller,2011,north-carolina
32,73,32,2011-03-12,North Carolina,N,Clemson,CTOURN,W 92-87 (OT),*,36,6,12,0.5,0,0,,6,12,0.5,0.5,2,2,1.0,3,3,6,2,0,0,0,4,14,10.8,N,1,0,tyler-zeller-1,Tyler Zeller,2011,north-carolina
33,74,33,2011-03-13,North Carolina,N,Duke,CTOURN,L 58-75,*,32,5,11,0.455,0,0,,5,11,0.455,0.455,4,6,0.667,3,1,4,0,0,3,2,1,14,9.6,N,0,0,tyler-zeller-1,Tyler Zeller,2011,north-carolina
34,75,34,2011-03-18,North Carolina,N,LIU Brooklyn,ROUND-64,W 102-87,*,34,9,14,0.643,0,0,,9,14,0.643,0.643,14,19,0.737,3,6,9,1,0,3,2,3,32,27.3,N,1,0,tyler-zeller-1,Tyler Zeller,2011,north-carolina
35,76,35,2011-03-20,North Carolina,N,Washington,ROUND-32,W 86-83,*,33,8,14,0.571,0,0,,8,14,0.571,0.571,7,7,1.0,3,2,5,0,2,1,1,3,23,19.6,N,1,0,tyler-zeller-1,Tyler Zeller,2011,north-carolina
36,77,36,2011-03-25,North Carolina,N,Marquette,ROUND-16,W 81-63,*,27,9,19,0.474,0,0,,9,19,0.474,0.474,9,10,0.9,7,5,12,4,3,0,1,3,27,26.9,N,1,0,tyler-zeller-1,Tyler Zeller,2011,north-carolina
37,78,37,2011-03-27,North Carolina,N,Kentucky,ROUND-8,L 69-76,*,36,9,12,0.75,0,0,,9,12,0.75,0.75,3,3,1.0,2,7,9,1,0,4,2,2,21,20.4,N,0,0,tyler-zeller-1,Tyler Zeller,2011,north-carolina
1,1,1,2010-11-12,North Carolina,,Lipscomb,REG (Non-Conf),W 80-66,*,27,6,12,0.5,0,3,0.0,6,9,0.667,0.5,2,2,1.0,2,2,4,2,0,1,0,4,14,10.5,H,1,1,harrison-barnes-1,Harrison Barnes,2011,north-carolina
2,2,2,2010-11-18,North Carolina,N,Hofstra,REG (Non-Conf),W 107-63,*,25,7,11,0.636,4,5,0.8,3,6,0.5,0.818,1,1,1.0,3,4,7,2,0,1,2,2,19,16.7,N,1,1,harrison-barnes-1,Harrison Barnes,2011,north-carolina
3,3,3,2010-11-19,North Carolina,N,Minnesota,REG (Non-Conf),L 67-72,*,27,0,12,0.0,0,3,0.0,0,9,0.0,0.0,6,8,0.75,4,3,7,2,1,0,1,3,6,0.7,N,0,1,harrison-barnes-1,Harrison Barnes,2011,north-carolina
